Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Src Port
3389.0,6.0,3533433.0,9.0,9.0,1357.0,2754.0,677.0,0.0,150.77777,214.50978,1173.0,0.0,306.0,500.02426,1163.4578,5.094196,207849.0,260616.72,937582.0,24.0,3533433.0,441679.12,402269.62,1349816.0,75200.0,3186473.0,398309.12,267008.88,937582.0,42691.0,0.0,0.0,0.0,0.0,192.0,204.0,2.547098,2.547098,0.0,1173.0,216.36842,374.62192,140341.58,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,228.38889,150.77777,306.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1357.0,9.0,2754.0,8192.0,62852.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59036.0
80.0,6.0,2041230.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798014,2041230.0,0.0,2041230.0,2041230.0,2041230.0,2041230.0,0.0,2041230.0,2041230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.9798014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2049.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49549.0
53.0,17.0,275.0,1.0,1.0,41.0,57.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,356363.62,7272.727,275.0,0.0,275.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3636.3635,3636.3635,41.0,57.0,46.333332,9.237604,85.333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.5,41.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,1.0,57.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51812.0
80.0,6.0,4668.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.449,4668.0,0.0,4668.0,4668.0,4668.0,4668.0,0.0,4668.0,4668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,428.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,278.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49305.0
0.0,0.0,117686344.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42485812,2401762.0,5580352.5,32508332.0,168634.0,117686344.0,2401762.0,5580352.5,32508332.0,168634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42485812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,5820045.0,5844369.0,9952638.0,1687452.0,28527682.0,5629487.0,32508332.0,24547034.0,0.0
3389.0,6.0,1638950.0,10.0,8.0,1492.0,1731.0,773.0,0.0,149.2,229.22177,1179.0,0.0,216.375,405.46478,1966.5029,10.982641,96408.82,225852.52,951610.0,2.0,1638950.0,182105.56,350602.4,1107058.0,2.0,1638136.0,234019.42,316972.22,951610.0,104409.0,0.0,0.0,0.0,0.0,212.0,172.0,6.1014676,4.881174,0.0,1179.0,169.63158,304.97034,93006.914,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,179.05556,149.2,216.375,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1492.0,8.0,1731.0,8192.0,64000.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27844.0
80.0,6.0,6397272.0,4.0,4.0,97.0,231.0,97.0,0.0,24.25,48.5,231.0,0.0,57.75,115.5,51.271854,1.250533,913896.0,2411233.0,6382045.0,12.0,15227.0,5075.6665,8531.088,14926.0,63.0,6397046.0,2132348.8,3692889.2,6396530.0,238.0,0.0,0.0,0.0,0.0,92.0,92.0,0.6252665,0.6252665,0.0,231.0,36.444443,79.69961,6352.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,41.0,24.25,57.75,0.0,0.0,0.0,0.0,0.0,0.0,4.0,97.0,4.0,231.0,8192.0,141.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49470.0
53.0,17.0,386.0,1.0,1.0,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,305699.47,5181.347,386.0,0.0,386.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2590.6736,2590.6736,51.0,67.0,56.333332,9.237604,85.333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.5,51.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,1.0,67.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56508.0
445.0,6.0,119933.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.351955,39977.668,67676.82,118118.0,60.0,119933.0,59966.5,82323.49,118178.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.0,25.013966,8.337989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,8192.0,8192.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50982.0
80.0,6.0,22855288.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875071,22900000.0,0.0,22900000.0,22900000.0,22900000.0,22900000.0,0.0,22900000.0,22900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0875071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2049.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,22900000.0,0.0,22900000.0,22900000.0,57649.0
80.0,6.0,11491730.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1740382,11500000.0,0.0,11500000.0,11500000.0,11500000.0,11500000.0,0.0,11500000.0,11500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.1740382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2049.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,11500000.0,0.0,11500000.0,11500000.0,62383.0
443.0,6.0,60716444.0,14.0,14.0,1211.0,3396.0,875.0,0.0,86.5,235.07306,1460.0,0.0,242.57143,520.66046,75.877304,0.46116006,2248757.2,4227086.0,10009907.0,1.0,60716444.0,4670496.0,5199016.0,10077991.0,303.0,60648216.0,4665247.5,5214982.0,10078010.0,1.0,0.0,0.0,0.0,0.0,292.0,284.0,0.23058003,0.23058003,0.0,1460.0,158.86208,398.17233,158541.19,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,164.53572,86.5,242.57143,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1211.0,14.0,3396.0,8192.0,31500.0,9.0,20.0,97334.0,71582.914,243452.0,68084.0,10008918.0,2301.5579,10009907.0,10004220.0,53865.0
80.0,6.0,1185809.0,3.0,4.0,20.0,964.0,20.0,0.0,6.6666665,11.547006,964.0,0.0,241.0,482.0,829.81323,5.903143,197634.83,483774.84,1185136.0,4.0,632.0,316.0,441.23462,628.0,4.0,1185802.0,395267.34,684046.4,1185136.0,33.0,0.0,0.0,0.0,0.0,72.0,92.0,2.5299184,3.3732245,0.0,964.0,123.0,339.8874,115523.43,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,140.57143,6.6666665,241.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,4.0,964.0,8192.0,211.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56438.0
53.0,17.0,12886.0,1.0,1.0,43.0,99.0,43.0,43.0,43.0,0.0,99.0,99.0,99.0,0.0,11019.711,155.2072,12886.0,0.0,12886.0,12886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,77.6036,77.6036,43.0,99.0,61.666668,32.331615,1045.3334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.5,43.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,1.0,99.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63819.0
443.0,6.0,1100.0,3.0,0.0,77.0,0.0,46.0,0.0,25.666666,23.459185,0.0,0.0,0.0,0.0,70000.0,2727.2727,550.0,752.36163,1082.0,18.0,1100.0,550.0,752.36163,1082.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,0.0,2727.2727,0.0,0.0,46.0,30.75,21.68525,470.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,25.666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,0.0,0.0,255.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50789.0
53.0,17.0,298.0,1.0,1.0,39.0,55.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,315436.25,6711.409,298.0,0.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3355.7046,3355.7046,39.0,55.0,44.333332,9.237604,85.333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.5,39.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,1.0,55.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56237.0
443.0,6.0,1087858.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5154257,217571.6,263819.22,506678.0,24757.0,1062658.0,531329.0,149.90663,531435.0,531223.0,1063101.0,531550.5,160.51324,531664.0,531437.0,0.0,0.0,0.0,0.0,92.0,60.0,2.7577128,2.7577128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,8192.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49935.0
80.0,6.0,6785161.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29476088,6785161.0,0.0,6785161.0,6785161.0,6785161.0,6785161.0,0.0,6785161.0,6785161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.29476088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2049.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,6785161.0,0.0,6785161.0,6785161.0,60551.0
80.0,6.0,61430.0,5.0,6.0,1710.0,196.0,1364.0,0.0,342.0,590.63354,196.0,0.0,32.666668,80.01666,31027.186,179.0656,6143.0,12568.882,30213.0,17.0,60108.0,15027.0,17296.127,30234.0,25.0,31217.0,6243.4,13214.893,29878.0,87.0,0.0,0.0,0.0,0.0,124.0,144.0,81.393456,97.67215,0.0,1364.0,158.83333,394.95587,155990.16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,173.27272,342.0,32.666668,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1710.0,6.0,196.0,8192.0,1032.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49783.0
443.0,6.0,60628710.0,12.0,11.0,989.0,503.0,701.0,0.0,82.416664,205.89514,327.0,0.0,45.727272,102.91462,24.608803,0.3793582,2755850.5,4582621.0,10191081.0,18.0,60628710.0,5511701.0,5245165.0,10202806.0,104.0,60616812.0,6061681.0,5211784.5,10202837.0,290.0,0.0,0.0,0.0,0.0,252.0,292.0,0.19792603,0.18143219,0.0,701.0,62.166668,159.34558,25391.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,64.86957,82.416664,45.727272,0.0,0.0,0.0,0.0,0.0,0.0,12.0,989.0,11.0,503.0,8192.0,115.0,8.0,20.0,38323.832,65118.297,171246.0,11725.0,10066438.0,122140.88,10191081.0,9890391.0,53705.0
53.0,17.0,42751.0,2.0,2.0,84.0,198.0,42.0,42.0,42.0,0.0,99.0,99.0,99.0,0.0,6596.337,93.56506,14250.333,12670.764,24250.0,1.0,24250.0,24250.0,0.0,24250.0,24250.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,16.0,46.78253,46.78253,42.0,99.0,64.8,31.220186,974.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.0,42.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84.0,2.0,198.0,-1.0,-1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57222.0
80.0,6.0,36154110.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055318743,36200000.0,0.0,36200000.0,36200000.0,36200000.0,36200000.0,0.0,36200000.0,36200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.055318743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2049.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,36200000.0,0.0,36200000.0,36200000.0,53956.0
53.0,17.0,852.0,1.0,1.0,43.0,71.0,43.0,43.0,43.0,0.0,71.0,71.0,71.0,0.0,133802.81,2347.4177,852.0,0.0,852.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1173.7089,1173.7089,43.0,71.0,52.333332,16.165808,261.33334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.5,43.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,1.0,71.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57649.0
53.0,17.0,295.0,1.0,1.0,41.0,57.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,332203.38,6779.661,295.0,0.0,295.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3389.8306,3389.8306,41.0,57.0,46.333332,9.237604,85.333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.5,41.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,1.0,57.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63641.0
53.0,17.0,1491.0,1.0,1.0,30.0,132.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,108651.914,1341.3816,1491.0,0.0,1491.0,1491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,670.6908,670.6908,30.0,132.0,64.0,58.88973,3468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,30.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,132.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60692.0
443.0,6.0,140138.0,2.0,1.0,73.0,125.0,73.0,0.0,36.5,51.618793,125.0,125.0,125.0,0.0,1412.8931,21.40747,70069.0,33861.93,94013.0,46125.0,140138.0,140138.0,0.0,140138.0,140138.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,20.0,14.2716465,7.1358232,0.0,125.0,67.75,51.38985,2640.9167,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.333336,36.5,125.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,73.0,1.0,125.0,253.0,7389.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49672.0
53.0,17.0,303.0,1.0,1.0,44.0,172.0,44.0,44.0,44.0,0.0,172.0,172.0,172.0,0.0,712871.3,6600.66,303.0,0.0,303.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3300.33,3300.33,44.0,172.0,86.666664,73.90083,5461.3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130.0,44.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,1.0,172.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58716.0
443.0,6.0,118012340.0,4.0,2.0,148.0,252.0,74.0,0.0,37.0,42.72392,126.0,126.0,126.0,0.0,3.389476,0.05084214,23602468.0,52673184.0,117827120.0,43711.0,118012340.0,39337450.0,67974050.0,117827120.0,91730.0,117921250.0,117921250.0,0.0,117921250.0,117921250.0,1.0,0.0,0.0,0.0,80.0,40.0,0.03389476,0.01694738,0.0,126.0,67.71429,51.774235,2680.5715,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.0,37.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,148.0,2.0,252.0,255.0,7970.0,1.0,20.0,93489.0,0.0,93489.0,93489.0,117827120.0,0.0,117827120.0,117827120.0,49674.0
443.0,6.0,116077430.0,28.0,49.0,944.0,42053.0,586.0,0.0,33.714287,116.19232,1380.0,0.0,858.2245,658.1046,370.41653,0.6633503,1527334.6,3555419.2,10010644.0,0.0,116077430.0,4299164.5,4929719.5,10031088.0,13.0,111155130.0,2315731.8,4252350.5,10036886.0,0.0,0.0,0.0,0.0,0.0,572.0,988.0,0.24121828,0.42213202,0.0,1380.0,551.2436,660.3258,436030.12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,558.4026,33.714287,858.2245,0.0,0.0,0.0,0.0,0.0,0.0,28.0,944.0,49.0,42053.0,8192.0,5042.0,15.0,20.0,99722.27,243495.27,833888.0,26197.0,10005292.0,1779.6836,10010644.0,10004488.0,49802.0
445.0,6.0,143961.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.785303,47987.0,83079.555,143919.0,0.0,143961.0,71980.5,101795.8,143961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.0,20.838978,6.946326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,8192.0,8192.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51549.0
443.0,6.0,5091057.0,6.0,4.0,599.0,152.0,517.0,0.0,99.833336,205.45113,152.0,0.0,38.0,76.0,147.51357,1.9642286,565673.0,1645820.8,4954031.0,12.0,5091057.0,1018211.4,2240564.5,5026151.0,12.0,104944.0,34981.332,36166.22,72438.0,261.0,0.0,0.0,0.0,0.0,132.0,92.0,1.1785371,0.78569144,0.0,517.0,68.27273,155.7826,24268.219,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,75.1,99.833336,38.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,599.0,4.0,152.0,8192.0,946.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51053.0
3389.0,6.0,2495321.0,9.0,9.0,1213.0,1874.0,661.0,0.0,134.77777,209.08,1173.0,0.0,208.22223,381.22,1237.1154,7.213501,146783.6,240073.34,951013.0,39.0,2495321.0,311915.12,377443.34,1179438.0,72.0,2317285.0,289660.62,292893.47,951013.0,35382.0,0.0,0.0,0.0,0.0,192.0,204.0,3.6067505,3.6067505,0.0,1173.0,162.47368,294.8147,86915.71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,171.5,134.77777,208.22223,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1213.0,9.0,1874.0,8192.0,62872.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65337.0
53.0,17.0,1377.0,1.0,1.0,35.0,83.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,85693.54,1452.4329,1377.0,0.0,1377.0,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,726.21643,726.21643,35.0,83.0,51.0,27.712812,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.5,35.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,1.0,83.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53367.0
80.0,6.0,14957837.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13370918,15000000.0,0.0,15000000.0,15000000.0,15000000.0,15000000.0,0.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.13370918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2049.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,15000000.0,0.0,15000000.0,15000000.0,57919.0
3389.0,6.0,1573212.0,8.0,7.0,1132.0,1581.0,661.0,0.0,141.5,222.79202,1173.0,0.0,225.85715,430.0986,1724.4974,9.534634,112372.29,246132.58,953172.0,4.0,1573212.0,224744.58,385499.4,1095218.0,4.0,1478746.0,246457.67,346690.78,953172.0,93995.0,0.0,0.0,0.0,0.0,172.0,152.0,5.085138,4.449496,0.0,1173.0,169.5625,317.7628,100973.195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,180.86667,141.5,225.85715,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1132.0,7.0,1581.0,8192.0,62868.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4839.0
443.0,6.0,117032720.0,29.0,21.0,7084.0,1320.0,997.0,0.0,244.27586,413.44122,165.0,0.0,62.857143,82.1062,71.808975,0.42723095,2388423.0,4204701.5,10016953.0,16.0,117032720.0,4179740.0,4888647.5,10046654.0,16.0,111717820.0,5585891.0,5045653.0,10046708.0,30341.0,0.0,0.0,0.0,0.0,592.0,564.0,0.24779394,0.179437,0.0,997.0,164.78432,327.09464,106990.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,168.08,244.27586,62.857143,0.0,0.0,0.0,0.0,0.0,0.0,29.0,7084.0,21.0,1320.0,8192.0,257.0,21.0,20.0,145843.0,402351.0,1423479.0,29582.0,9606882.0,1361123.0,10016953.0,5285034.0,50562.0
80.0,6.0,1295061.0,3.0,4.0,20.0,964.0,20.0,0.0,6.6666665,11.547006,964.0,0.0,241.0,482.0,759.80975,5.405151,215843.5,528466.94,1294572.0,3.0,453.0,226.5,316.07672,450.0,3.0,1295055.0,431685.0,747282.06,1294572.0,28.0,0.0,0.0,0.0,0.0,72.0,92.0,2.3164933,3.0886576,0.0,964.0,123.0,339.8874,115523.43,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,140.57143,6.6666665,241.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,4.0,964.0,8192.0,211.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61990.0
3389.0,6.0,17789170.0,10.0,9.0,1132.0,1618.0,661.0,0.0,113.2,205.34242,1173.0,0.0,179.77777,383.64658,154.58844,1.0680655,988287.25,3527063.8,15093793.0,15.0,17789170.0,1976574.5,5034418.0,15352587.0,15.0,17469724.0,2183715.5,5222621.0,15093793.0,156926.0,0.0,0.0,0.0,0.0,224.0,192.0,0.56213975,0.5059258,0.0,1173.0,137.5,289.99683,84098.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,144.73685,113.2,179.77777,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1132.0,9.0,1618.0,8192.0,62868.0,5.0,20.0,267063.0,0.0,267063.0,267063.0,15093793.0,0.0,15093793.0,15093793.0,62859.0
